1101,0,15,15
1102,5,0,5
1218,0,5,5
1319,0,19,19
1434,0,3,3
1517,1,0,1
1589,0,2,2
2014,0,5,5
2023,2,0,2
2313,1,7,6
2316,1,0,1
2317,6,3,3
2328,5,2,3
2344,3,0,3
2349,18,0,18
2351,2,0,2
2353,0,2,2
2382,10,0,10
2419,1,5,4
2448,0,10,10
2456,5,0,5
2489,0,2,2
2610,0,10,10
2634,0,7,7
2801,1,0,1
2881,0,10,10
2882,0,3,3
3005,0,3,3
3019,1,0,1
3059,10,0,10
3163,1,0,1
3189,0,2,2
3324,2,1,1
3519,1,0,1
3522,0,11,11
3545,9,18,9
3553,0,27,27
3596,1,0,1
3625,1,0,1
3673TPK-KY,0,2,2
4915,0,3,3
4919,0,3,3
4938,1,0,1
4946,1,0,1
5309,10,0,10
5388,0,6,6
6209,0,2,2
6235,0,4,4
6257,2,0,2
6509,2,0,2
8069,1,0,1
8086,1,0,1
