1301,0,25,25
1452,13,0,13
1718,20,1,19
2014,0,62,62
2023,20,103,83
2061,0,30,30
2303,3,56,53
2317,64,172,108
2327,20,0,20
2330,0,22,22
2349,89,162,73
2352,69,103,34
2353,8,114,106
2365,19,2,17
2371,3,37,34
2406,2,40,38
2458,23,1,22
2475,20,0,20
2492,20,0,20
2537,34,0,34
2603,12,0,12
2609,47,5,42
2615,41,3,38
2834,0,35,35
2881,5,32,27
2888,35,68,33
2891,3,37,34
2892,53,133,80
3005,6,76,70
3052,30,0,30
3071,2,28,26
3231,4,54,50
3234,11,0,11
3264,23,0,23
3441,0,30,30
3450,35,1,34
3452,0,50,50
3481,51,78,27
3522,16,0,16
3545,17,0,17
3561,0,50,50
3662,21,5,16
4903,0,22,22
4938,24,1,23
4960,21,0,21
5227,42,2,40
5305,20,0,20
5351,10,0,10
6104,4,50,46
6116,0,23,23
6126,0,24,24
6191,40,0,40
6220,15,4,11
6235,26,2,24
6275,13,0,13
8085,0,31,31
8110,22,0,22
8112,57,133,76
8429,18,0,18
9911,10,0,10
