1101,4,30,26
1305,20,0,20
1512,10,0,10
1568,1,11,10
1742,0,10,10
1802,50,2,48
1808,26,41,15
1815,18,7,11
2002,39,62,23
2023,121,105,16
2317,23,132,109
2332,0,8,8
2345,1,9,8
2349,22,0,22
2353,0,10,10
2354,10,18,8
2383,46,5,41
2405,38,12,26
2409,24,4,20
2412,10,0,10
2439,0,15,15
2454,3,26,23
2458,34,0,34
2460,0,20,20
2474,5,15,10
2475,100,0,100
2489,15,5,10
2515,0,10,10
2537,15,145,130
2542,1,9,8
2603,100,110,10
2609,13,0,13
2634,10,0,10
2886,0,35,35
2891,0,22,22
2892,76,6,70
3025,14,200,186
3037,110,10,100
3191,0,10,10
3290,10,0,10
3324,6,26,20
3432,10,0,10
3481,33,12,21
3553,0,30,30
3580,10,0,10
3615,0,12,12
3617,15,0,15
3622,0,10,10
3625,10,0,10
3698,0,20,20
4551,1,10,9
5349,10,0,10
6190,25,4,21
6209,45,19,26
6217,50,0,50
6235,10,0,10
6269,8,17,9
6412,1,10,9
8112,71,0,71
9945,14,0,14
