1218,2,18,16
1314,0,10,10
1541,12,4,8
1707,10,16,6
2201,0,5,5
2317,5,13,8
2337,20,0,20
2344,0,5,5
2345,2,0,2
2349,20,10,10
2351,11,0,11
2352,0,20,20
2353,0,10,10
2379,0,30,30
2387,2,0,2
2413,14,0,14
2448,1,340,339
2454,13,0,13
2458,0,20,20
2464,2,0,2
2475,0,6,6
2610,0,5,5
2801,0,6,6
2883,0,20,20
2884,5,0,5
2888,9,0,9
3005,2,10,8
3008,6,2,4
3011,2,0,2
3227,0,20,20
3324,2,0,2
3373,3,0,3
3380,6,0,6
3481,0,25,25
3492,0,6,6
3526,2,0,2
3533,20,0,20
3625,17,0,17
3673TPK-KY,0,40,40
3706,0,7,7
4711,3,0,3
4976,2,0,2
5264,2,0,2
5351,0,20,20
5443,3,20,17
5483,3,1,2
6116,0,10,10
6147,1,0,1
6158,0,6,6
6167,3,0,3
6182,0,5,5
6188,0,5,5
6190,2,0,2
6220,0,6,6
6269,0,17,17
6443,2,0,2
8038,0,9,9
8076,5,2,3
8436,3,0,3
9911,10,0,10
