1227,0,6,6
1301,1,7,6
1303,0,11,11
1305,76,1,75
1522,10,0,10
1569,7,0,7
1605,0,25,25
1802,0,7,7
2023,10,0,10
2313,0,18,18
2317,62,10,52
2349,31,75,44
2352,13,87,74
2353,10,0,10
2369,0,5,5
2409,1,30,29
2417,13,0,13
2428,0,15,15
2449,21,0,21
2458,15,0,15
2464,0,14,14
2498,1,20,19
2603,20,4,16
2610,0,9,9
2618,0,22,22
2834,7,1,6
2845,0,10,10
2882,33,0,33
2883,1,78,77
2885,10,1,9
2887,0,50,50
2888,2,23,21
2891,22,12,10
3006,5,0,5
3019,0,6,6
3037,0,22,22
3049,0,10,10
3073,3,20,17
3105,15,0,15
3206,5,0,5
3231,2,23,21
3402,0,22,22
3481,10,4,6
3490,20,0,20
3519,6,0,6
3553,0,11,11
3605,0,7,7
3615,15,0,15
3625,5,0,5
3673TPK-KY,4,14,10
3694,6,0,6
4956,21,4,17
5009,8,0,8
5349,0,6,6
6104,0,12,12
6412,6,0,6
6510,5,0,5
8050,16,0,16
8072,13,6,7
9939,5,0,5
