1216,22,5,17
1305,90,40,50
1569,2,36,34
1605,0,30,30
1609,20,0,20
1715,16,0,16
2002,6,93,87
2303,0,79,79
2312,60,0,60
2313,26,127,101
2316,21,4,17
2323,125,20,105
2328,84,51,33
2330,0,59,59
2331,0,29,29
2349,472,259,213
2352,76,144,68
2353,1,50,49
2354,15,49,34
2368,70,21,49
2383,18,50,32
2401,28,1,27
2409,51,28,23
2455,1,54,53
2458,78,5,73
2475,100,15,85
2515,119,41,78
2537,8,46,38
2812,0,72,72
2881,1,105,104
2883,127,164,37
2891,3,34,31
3036,25,1,24
3055,0,32,32
3059,27,1,26
3092,40,16,24
3202,2,111,109
3231,11,45,34
3338,46,14,32
3380,1,32,31
3481,250,71,179
3519,32,2,30
3548,37,1,36
3605,0,37,37
3622,0,46,46
3673TPK-KY,43,19,24
3686,0,32,32
3706,26,1,25
4123,3,34,31
4746,23,0,23
4906,49,5,44
4960,10,51,41
5443,21,51,30
5475,0,50,50
6116,50,1,49
6226,20,4,16
6235,69,1,68
6449,0,50,50
8069,53,34,19
8112,30,68,38
