1215,20,0,20
1304,107,0,107
1319,5,17,12
1605,0,19,19
1722,0,12,12
2014,0,30,30
2236,16,2,14
2313,110,68,42
2317,152,42,110
2324,13,0,13
2328,30,46,16
2349,21,3,18
2353,0,14,14
2368,25,1,24
2371,0,1000,1000
2375,52,0,52
2401,107,0,107
2412,0,12,12
2419,50,0,50
2436,12,2,10
2489,0,24,24
2609,0,120,120
2610,0,15,15
2812,0,35,35
2834,20,0,20
2880,700,309,391
2882,0,26,26
2886,0,20,20
2888,37,120,83
2891,0,20,20
2892,0,862,862
3014,20,0,20
3056,10,0,10
3141,40,5,35
3189,0,32,32
3211,10,0,10
3231,1,182,181
3293,10,0,10
3481,0,18,18
3519,13,2,11
3545,58,81,23
3576,0,14,14
3630,1,29,28
3706,4,29,25
4108,16,0,16
4123,13,0,13
4162,3,16,13
4971IET-KY,10,0,10
5469,20,0,20
5483,5,20,15
6126,10,0,10
6164,13,0,13
6176,16,3,13
6217,0,27,27
6269,3,35,32
8021,0,16,16
8112,3,31,28
8171,48,0,48
8222,11,0,11
9116,20,0,20
