1303,2,367,365
1402,13,360,347
1605,128,61,67
1815,166,46,120
2002,24,468,444
2023,379,101,278
2313,538,882,344
2317,769,1623,854
2328,598,473,125
2337,158,38,120
2340,92,19,73
2349,634,1162,528
2353,141,287,146
2383,279,114,165
2393,96,13,83
2405,119,247,128
2408,4,257,253
2409,657,259,398
2419,175,317,142
2449,198,126,72
2454,150,29,121
2475,370,100,270
2489,124,48,76
2498,693,831,138
2515,100,211,111
2603,284,529,245
2607,79,20,59
2609,358,196,162
2610,23,300,277
2834,37,201,164
2881,394,528,134
2882,221,124,97
2883,27,261,234
2887,306,196,110
2888,314,711,397
2890,7,772,765
2891,198,1212,1014
2892,37,292,255
3005,234,539,305
3045,101,619,518
3055,134,17,117
3090,71,0,71
3231,126,565,439
3374,95,442,347
3481,249,719,470
3545,313,425,112
3553,670,42,628
3557,115,11,104
3706,314,136,178
4903,66,220,154
4942,92,3,89
4960,103,42,61
5434,144,47,97
6108,65,0,65
6220,43,309,266
6451,141,49,92
6702,138,3,135
8069,174,382,208
8112,658,498,160
9108,79,0,79
