1303,1,17,16
1314,0,25,25
1337,11,1,10
1340,24,0,24
1517,0,246,246
1605,63,0,63
1707,7,0,7
1714,50,2,48
1742,0,50,50
1907,0,12,12
2002,0,200,200
2201,0,18,18
2303,5,71,66
2314,15,29,14
2317,34,10,24
2324,49,0,49
2344,10,0,10
2349,15,201,186
2352,7,46,39
2356,3,16,13
2383,62,54,8
2409,24,77,53
2412,1,17,16
2439,14,7,7
2457,10,0,10
2458,27,4,23
2460,16,0,16
2488,8,1,7
2489,15,0,15
2498,10,1,9
2545,0,19,19
2603,0,62,62
2618,0,30,30
2801,0,50,50
2867,0,16,16
2883,0,35,35
2892,13,0,13
3005,14,49,35
3019,11,31,20
3031,13,0,13
3211,12,0,12
3284,6,0,6
3481,20,58,38
3484,0,18,18
3553,20,0,20
3673TPK-KY,2,14,12
3698,10,0,10
3706,22,38,16
4147,6,0,6
4735,12,0,12
4919,0,13,13
5243,10,1,9
5351,7,0,7
5533,50,0,50
6235,0,41,41
6469,0,63,63
6506,21,7,14
6523,22,0,22
8069,0,20,20
9933,10,0,10
