1217,15,0,15
1256,0,11,11
1507,0,5,5
1710,35,0,35
2014,11,1,10
2311,0,22,22
2313,30,7,23
2314,0,108,108
2317,61,34,27
2328,3,7,4
2330,0,14,14
2349,10,75,65
2352,12,17,5
2353,10,1,9
2371,0,14,14
2377,5,10,5
2401,9,0,9
2409,0,6,6
2448,61,11,50
2603,0,9,9
2614,12,0,12
2845,5,0,5
2881,1,18,17
2882,7,0,7
2885,0,10,10
2891,0,13,13
2913,0,10,10
3062,5,0,5
3078,10,0,10
3163,4,0,4
3217,20,0,20
3481,0,5,5
3490,5,1,4
3514,12,1,11
3540,0,6,6
3545,10,4,6
3615,0,20,20
3662,0,5,5
3673TPK-KY,2,6,4
4711,5,0,5
4933,5,0,5
4956,15,1,14
5469,100,0,100
6104,0,10,10
6138,10,0,10
6156,4,0,4
6176,10,0,10
6209,5,17,12
6244,10,0,10
6282,0,6,6
6451,0,11,11
8027,0,8,8
8069,0,15,15
8112,16,4,12
8271,0,8,8
8277,3,0,3
8299,5,0,5
8454,0,4,4
8942,3,0,3
9802,1,7,6
