1201,0,10,10
1262,1,0,1
1303,0,2,2
1314,2,0,2
1477,0,2,2
1592,1,0,1
1742,10,0,10
2022,0,20,20
2023,0,10,10
2317,0,24,24
2328,2,0,2
2330,0,5,5
2344,0,200,200
2345,12,0,12
2409,0,5,5
2454,0,2,2
2458,0,50,50
2474,0,1,1
2481,0,1,1
2603,3,0,3
2801,1,0,1
2841,2,0,2
2881,0,8,8
2882,300,0,300
3022,0,3,3
3060,10,1,9
3374,20,0,20
3490,1,0,1
3508,0,2,2
3545,1,6,5
3553,2,0,2
3561,1,0,1
3630,1,0,1
3706,1,0,1
4137,0,1,1
4552,1,0,1
4746,2,0,2
4906,1,0,1
4919,0,14,14
4952,0,5,5
4956,10,0,10
4958,50,69,19
4971IET-KY,1,0,1
4979,0,5,5
5264,0,1,1
6104,7,0,7
6187,6,0,6
6269,0,5,5
6525,0,2,2
8049,22,4,18
8112,0,3,3
8996,1,0,1
9910,0,2,2
9914,1,0,1
