1527,0,16,16
1570,54,0,54
1802,0,25,25
2002,0,13,13
2201,45,0,45
2303,54,5,49
2313,115,45,70
2314,0,11,11
2317,38,71,33
2323,60,1,59
2328,113,3,110
2330,0,25,25
2349,39,65,26
2352,121,12,109
2353,31,215,184
2354,105,5,100
2368,3,19,16
2379,8,0,8
2383,2,21,19
2405,0,10,10
2406,67,0,67
2415,0,160,160
2427,19,0,19
2456,11,1,10
2475,0,50,50
2498,0,12,12
2499,0,10,10
2515,13,0,13
2820,10,0,10
2881,0,147,147
2886,0,211,211
2888,4,20,16
3031,20,0,20
3276,0,10,10
3293,2,13,11
3338,10,0,10
3380,0,61,61
3481,175,340,165
3532,20,0,20
3545,30,11,19
3596,0,10,10
3615,11,0,11
3682,10,0,10
3694,10,0,10
3706,51,1,50
4162,22,0,22
4903,0,10,10
4979,10,0,10
5305,28,1,27
5349,10,0,10
6116,12,0,12
6186,10,0,10
6191,0,14,14
6209,1,168,167
6220,0,70,70
6244,30,0,30
6282,5,21,16
8069,10,24,14
8088,0,10,10
8103,10,0,10
