1303,3,0,3
1314,10,0,10
1319,4,0,4
1522,0,58,58
1533,4,0,4
1582,0,5,5
1909,0,8,8
2002,0,10,10
2014,10,0,10
2023,8,0,8
2027,5,0,5
2303,20,0,20
2313,2,12,10
2317,15,27,12
2344,5,0,5
2349,56,20,36
2352,0,6,6
2353,3,16,13
2377,0,20,20
2379,8,0,8
2405,20,800,780
2409,5,1,4
2413,3,0,3
2415,3,0,3
2436,32,5,27
2448,2,10,8
2609,10,0,10
2614,0,15,15
2615,0,10,10
2618,5,0,5
2880,0,10,10
2892,10,0,10
2906,0,6,6
3023,0,5,5
3048,20,0,20
3056,0,5,5
3152,0,5,5
3441,3,0,3
3481,30,0,30
3484,5,0,5
3553,0,25,25
3625,0,10,10
3630,6,1,5
4157,0,10,10
4532,45,0,45
4746,1,10,9
5269,14,10,4
5443,2,16,14
6024,3,0,3
6127,3,0,3
6191,0,65,65
6238,4,12,8
6257,6,0,6
6282,0,10,10
8086,4,0,4
8088,0,12,12
8112,0,10,10
8421,0,14,14
8429,5,0,5
8936,0,5,5
