1304,0,3,3
1305,10,0,10
1312,5,0,5
1319,0,3,3
1324,10,0,10
1604,0,20,20
1611,0,7,7
1720,0,11,11
2027,0,40,40
2049,0,10,10
2103,3,0,3
2317,18,5,13
2323,22,0,22
2324,4,0,4
2349,5,16,11
2352,1,8,7
2353,0,5,5
2354,0,3,3
2356,2,0,2
2379,7,0,7
2383,0,7,7
2409,0,6,6
2448,30,0,30
2454,7,1,6
2464,4,0,4
2474,0,4,4
2504,15,0,15
2537,4,1,3
2609,30,1,29
2615,5,0,5
2801,0,3,3
2883,0,5,5
2892,5,0,5
2913,4,0,4
3029,3,0,3
3071,0,10,10
3141,3,0,3
3455,0,5,5
3474,5,0,5
3481,5,0,5
3491,4,0,4
3526,1,10,9
3553,0,14,14
3605,0,27,27
3662,0,7,7
3698,13,8,5
3706,0,34,34
4108,2,0,2
4739,0,6,6
4952,10,0,10
4987,7,0,7
5009,5,0,5
5388,10,1,9
6116,0,10,10
6269,0,4,4
6422,10,0,10
8105,0,3,3
8171,0,2,2
8383,0,3,3
9136,0,2,2
