1109,33,0,33
1216,39,0,39
1337,48,8,40
1440,47,9,38
1524,2,73,71
1712,41,2,39
1721,0,40,40
1802,10,63,53
2002,2,63,61
2023,41,167,126
2303,13,216,203
2313,48,329,281
2314,107,0,107
2323,159,546,387
2344,41,99,58
2349,233,620,387
2352,36,82,46
2362,69,0,69
2363,53,0,53
2368,137,0,137
2369,30,6,24
2419,25,77,52
2420,33,2,31
2489,59,0,59
2515,14,268,254
2542,46,18,28
2547,17,211,194
2603,1,126,125
2614,71,0,71
2615,14,50,36
2834,48,14,34
2845,16,63,47
2880,0,96,96
2881,70,184,114
2886,66,23,43
2887,29,87,58
2888,12,53,41
2889,76,0,76
2892,28,79,51
3005,4,45,41
3037,72,111,39
3049,29,2,27
3086,0,40,40
3211,34,5,29
3231,0,46,46
3317,25,0,25
3474,9,98,89
3545,16,56,40
3576,67,2,65
3591,40,1,39
3622,55,16,39
3630,81,11,70
4938,36,6,30
4958,40,3,37
6188,0,36,36
6209,66,35,31
6443,41,0,41
8088,65,2,63
8234,41,10,31
9105,21,86,65
