1305,30,3,27
1310,50,0,50
1416,0,30,30
1457,10,40,30
1521,65,23,42
1524,3,67,64
2308,0,166,166
2311,30,5,25
2313,63,31,32
2317,192,57,135
2323,20,1,19
2328,6,42,36
2337,21,0,21
2349,46,169,123
2353,4,119,115
2356,26,3,23
2369,14,67,53
2371,0,27,27
2405,41,5,36
2409,33,90,57
2415,32,2,30
2603,49,11,38
2609,7,42,35
2812,213,29,184
2880,0,23,23
2881,84,148,64
2885,0,210,210
2888,6,67,61
2889,40,0,40
2890,40,16,24
2891,0,54,54
3013,20,0,20
3231,2,36,34
3374,4,27,23
3380,3,42,39
3481,31,54,23
3490,1,36,35
3492,3,42,39
3545,154,67,87
4711,28,0,28
5227,81,13,68
5288,62,22,40
5349,48,3,45
5351,80,0,80
5425,72,30,42
5880,0,84,84
5905,20,0,20
6116,0,45,45
6126,54,0,54
6145,50,8,42
6147,6,38,32
6173,2,50,48
6190,30,0,30
6209,2,49,47
6235,86,4,82
6411,8,31,23
8069,1,46,45
8112,11,58,47
8446,33,0,33
9105,20,0,20
