1101,0,106,106
1305,46,17,29
1314,0,222,222
1802,47,11,36
1906,50,5,45
2002,30,74,44
2314,36,11,25
2317,291,366,75
2323,200,115,85
2328,33,129,96
2330,1,64,63
2349,373,703,330
2352,55,108,53
2354,63,25,38
2401,24,90,66
2426,40,0,40
2448,57,10,47
2449,37,5,32
2456,28,3,25
2475,518,12,506
2485,13,71,58
2492,58,17,41
2537,116,19,97
2603,29,168,139
2609,34,5,29
2823,121,20,101
2834,133,194,61
2881,27,88,61
2883,5,115,110
2888,91,1124,1033
2890,351,54,297
2892,15,93,78
3037,79,26,53
3047,350,0,350
3092,46,94,48
3231,13,141,128
3474,0,277,277
3514,49,15,34
3545,31,135,104
3550,31,0,31
3673TPK-KY,40,220,180
3706,8,84,76
4725,50,5,45
4915,21,87,66
4938,67,19,48
5443,178,217,39
5469,0,51,51
6104,9,57,48
6145,40,0,40
6153,50,2,48
6165,0,39,39
6180,5,48,43
6220,92,1,91
6235,79,45,34
6257,4,120,116
6282,5,52,47
6411,88,26,62
8086,68,11,57
8112,116,18,98
8299,94,3,91
