1101,0,92,92
1210,20,0,20
1229,10,0,10
1449,0,16,16
1457,40,0,40
1519,13,0,13
1522,1,42,41
1592,2,20,18
1712,0,20,20
1802,0,78,78
1909,0,20,20
2023,10,0,10
2303,0,17,17
2313,3,19,16
2317,100,23,77
2323,2,200,198
2328,27,1,26
2340,30,1,29
2349,56,120,64
2352,1,36,35
2353,20,0,20
2383,24,44,20
2412,600,0,600
2421,130,0,130
2436,10,0,10
2449,25,11,14
2458,16,0,16
2498,23,4,19
2505,12,1,11
2618,0,23,23
2704,21,0,21
2705,52,0,52
2801,0,124,124
2882,20,8,12
2886,3,116,113
2887,10,0,10
2888,0,56,56
2891,5,28,23
2892,0,60,60
2913,0,100,100
3005,20,71,51
3029,5,21,16
3058,0,29,29
3176,3,27,24
3231,2,24,22
3443,0,16,16
3481,41,26,15
3552,4,27,23
3553,12,1,11
3576,0,20,20
4162,11,0,11
4915,31,14,17
4916,17,2,15
5388,20,1,19
6220,20,1,19
6449,0,17,17
8096,19,5,14
8222,13,2,11
8436,14,0,14
9945,0,20,20
