1513,12,0,12
1515,12,1,11
1522,85,22,63
1524,0,200,200
1714,30,3,27
1718,16,0,16
1721,0,47,47
2002,2,17,15
2014,2,23,21
2314,28,0,28
2317,25,95,70
2330,10,526,516
2337,7,40,33
2344,0,20,20
2349,263,54,209
2352,38,61,23
2367,0,20,20
2393,18,2,16
2449,53,0,53
2464,40,1,39
2498,14,1,13
2548,13,0,13
2615,2,53,51
2618,0,238,238
2820,0,26,26
2838,0,78,78
2881,33,51,18
2882,5,50,45
2884,4,37,33
2887,0,122,122
2888,0,26,26
2890,4,80,76
3071,0,30,30
3092,38,96,58
3202,15,0,15
3290,42,2,40
3313,30,0,30
3324,30,12,18
3338,22,0,22
3339,23,0,23
3360,10,0,10
3526,3,24,21
3561,20,0,20
3662,38,5,33
3673TPK-KY,23,49,26
4906,11,0,11
4915,2,31,29
4947,3,21,18
5227,42,21,21
5475,22,0,22
5521,15,0,15
5871,19,6,13
6116,0,141,141
6158,11,0,11
6176,35,13,22
6269,6,23,17
6506,0,22,22
8064,13,0,13
8112,49,18,31
9105,3,21,18
