1216,0,1997,1997
1476,150,0,150
2015,0,29,29
2311,0,743,743
2330,1380,78,1302
2345,0,47,47
2377,1108,0,1108
2385,0,53,53
2454,113,0,113
2515,0,362,362
2538,0,174,174
2634,57,0,57
2881,0,137,137
2882,0,204,204
2886,3185,0,3185
3044,500,544,44
3045,0,32,32
3189,30,0,30
3376,0,350,350
3481,0,3314,3314
3529,9,0,9
3552,75,10,65
3662,17,0,17
3679,0,29,29
4904,4,0,4
4958,16,0,16
5347,0,200,200
5522,192,0,192
6269,51,0,51
6462,0,284,284
8044,283,0,283
8299,0,1676,1676
9917,34,0,34
9938,855,0,855
