1101,2883,268,2615
1102,800,257,543
1104,0,211,211
1216,726,0,726
1304,677,3,674
1312,1036,4,1032
1314,8,298,290
1402,761,293,468
1605,103,403,300
1909,14,455,441
2002,7069,17,7052
2105,701,0,701
2303,423,884,461
2311,2550,81,2469
2324,673,3565,2892
2328,5,487,482
2330,2839,9867,7028
2337,61,534,473
2347,58,325,267
2349,2576,0,2576
2354,82,421,339
2356,679,13,666
2371,142,337,195
2382,326,815,489
2409,920,243,677
2412,115,592,477
2449,78,470,392
2498,556,775,219
2515,0,221,221
2603,39,291,252
2609,26,235,209
2834,87,922,835
2881,319,540,221
2884,777,0,777
2886,872,126,746
2890,2868,131,2737
2891,954,0,954
2892,1485,75,1410
3005,835,61,774
3034,774,6,768
3037,540,0,540
3078,4,397,393
3105,1182,100,1082
3231,1736,352,1384
3474,698,3,695
3481,956,450,506
3559,12,269,257
3605,4,229,225
3706,764,2,762
4904,962,76,886
4938,749,64,685
4958,37,314,277
5347,1096,46,1050
5534,14,230,216
5871,146,450,304
6116,139,2744,2605
6147,733,254,479
6220,604,0,604
8112,0,1344,1344
9933,20,533,513
