1101,501,0,501
1216,1666,300,1366
1319,0,32,32
1476,0,298,298
1477,47,0,47
1536,61,0,61
1590,0,2,2
2303,97,0,97
2308,1163,86,1077
2311,35,0,35
2313,0,95,95
2317,1882,455,1427
2324,733,2525,1792
2330,1699,683,1016
2356,3737,4625,888
2382,2711,2073,638
2383,0,94,94
2385,34,0,34
2392,1209,9,1200
2454,647,272,375
2474,1800,720,1080
2498,302,0,302
2823,80,0,80
2881,50,3121,3071
2882,283,0,283
2912,68,0,68
3005,294,0,294
3008,60,0,60
3034,0,191,191
3152,36,0,36
3474,668,0,668
3481,134,0,134
4126,0,100,100
4746,0,60,60
4938,0,698,698
4991,15,73,58
6147,1059,0,1059
6238,0,1,1
6505,834,0,834
8016,74,0,74
8105,103,0,103
8446,0,66,66
9910,72,0,72
9921,186,0,186
9924,0,44,44
9938,44,0,44
