1216,1031,406,625
1303,75,248,173
1319,13,624,611
1326,22,268,246
1402,26,627,601
1605,99,263,164
1704,563,5,558
1802,1703,3,1700
2002,438,127,311
2311,3518,94,3424
2313,37,260,223
2317,3805,4587,782
2330,9481,3719,5762
2344,67,493,426
2349,1022,739,283
2354,32,202,170
2371,428,139,289
2377,23,1222,1199
2405,0,187,187
2409,448,714,266
2412,62,288,226
2419,0,974,974
2454,369,12,357
2474,2593,49,2544
2489,530,0,530
2542,70,792,722
2606,0,325,325
2614,772,0,772
2634,424,0,424
2801,638,76,562
2823,716,6,710
2834,721,3,718
2880,702,1074,372
2881,5074,765,4309
2882,935,529,406
2884,1221,65,1156
2886,1014,0,1014
2887,1463,738,725
2888,1321,550,771
2891,10804,228,10576
2892,2938,356,2582
3005,380,0,380
3105,0,532,532
3231,104,2029,1925
3474,477,7,470
3481,1217,563,654
3514,0,457,457
3519,17,178,161
3576,0,882,882
3706,685,122,563
4915,1552,184,1368
5483,121,501,380
6147,290,18,272
6180,0,163,163
6182,0,175,175
6244,0,440,440
6285,7,261,254
6505,31,474,443
8046,24,367,343
8069,40,249,209
