1102,149,268,119
1216,1069,10,1059
1301,531,86,445
1303,814,133,681
1305,1534,0,1534
1314,1339,695,644
1326,587,117,470
1527,5,135,130
2002,652,0,652
2023,1121,0,1121
2301,1321,431,890
2303,1784,516,1268
2311,364,653,289
2317,1258,245,1013
2330,2130,922,1208
2344,0,251,251
2349,2470,685,1785
2367,38,216,178
2369,0,170,170
2377,240,575,335
2379,276,398,122
2401,26,188,162
2409,2043,1205,838
2449,574,0,574
2485,0,215,215
2489,760,0,760
2542,129,395,266
2609,15,202,187
2610,131,579,448
2801,475,7,468
2823,902,2168,1266
2834,410,0,410
2867,48,716,668
2880,495,0,495
2881,2544,0,2544
2882,795,0,795
2883,927,1556,629
2884,482,858,376
2885,1253,634,619
2886,677,7095,6418
2888,435,1364,929
2890,406,542,136
2891,2107,146,1961
2892,647,127,520
3231,1864,679,1185
3474,1034,21,1013
3481,1876,35,1841
3576,0,191,191
3682,114,445,331
4746,923,0,923
4915,12,234,222
4938,144,881,737
5347,450,811,361
5483,0,128,128
5880,478,43,435
6116,49,1400,1351
6147,193,500,307
6176,80,235,155
6220,968,0,968
6505,89,425,336
