1102,53,0,53
1216,49,0,49
1301,0,45,45
1303,22,0,22
1314,0,402,402
1319,137,90,47
1402,0,22,22
1722,37,0,37
1723,28,114,86
1817,0,30,30
2105,0,18,18
2303,1080,0,1080
2316,0,25,25
2317,313,0,313
2324,38,0,38
2328,180,0,180
2330,228,0,228
2344,0,251,251
2345,0,39,39
2347,0,26,26
2353,0,112,112
2355,0,13,13
2356,0,43,43
2371,2091,0,2091
2377,0,557,557
2412,0,26,26
2458,40,0,40
2485,0,31,31
2542,330,0,330
2615,67,331,264
2634,0,84,84
2823,700,0,700
2882,0,65,65
2886,123,56,67
2887,29,0,29
2890,72,0,72
3005,0,55,55
3023,0,15,15
3035,0,46,46
3037,209,0,209
3062,30,0,30
3081,0,37,37
3264,265,0,265
3481,35,0,35
3545,58,0,58
3698,41,0,41
4180,72,0,72
5315,0,40,40
5347,0,333,333
6116,30,0,30
6187,200,0,200
6239,0,13,13
6269,20,0,20
6285,41,0,41
6505,0,10,10
8044,109,127,18
8213,20,0,20
9904,0,300,300
9933,0,22,22
9938,137,0,137
