1215,0,57,57
1216,115,0,115
1232,0,11,11
1305,123,0,123
1709,0,117,117
1723,0,8,8
2002,283,0,283
2006,121,0,121
2104,0,141,141
2301,131,0,131
2303,290,0,290
2311,150,0,150
2317,371,1571,1200
2330,591,0,591
2331,0,122,122
2377,212,0,212
2397,0,35,35
2409,206,0,206
2419,0,216,216
2449,0,166,166
2536,222,0,222
2812,185,0,185
2841,0,282,282
2845,132,0,132
2880,175,0,175
2881,642,0,642
2882,196,0,196
2883,325,0,325
2884,189,0,189
2885,231,0,231
2886,259,0,259
2887,203,0,203
2888,168,0,168
2890,241,0,241
2892,227,0,227
3056,374,0,374
3062,0,248,248
3189,0,72,72
3211,0,33,33
3380,204,0,204
3481,213,0,213
4103,0,4,4
5324,0,7,7
5434,129,0,129
5529,0,6,6
5880,184,0,184
6153,149,0,149
6415,0,10,10
6505,21,51,30
