1301,65,0,65
1326,148,0,148
1476,20,0,20
1477,71,0,71
1710,190,0,190
1907,180,0,180
2231,0,19,19
2311,0,690,690
2330,60,0,60
2377,90,0,90
2379,138,152,14
2392,101,0,101
2409,893,0,893
2606,110,0,110
2855,77,0,77
2888,0,11,11
2892,1023,0,1023
2912,67,0,67
3037,343,0,343
3044,150,0,150
3324,0,111,111
3504,34,0,34
3673TPK-KY,68,0,68
3691,71,0,71
3702,446,0,446
4119,39,0,39
4938,223,0,223
5269,49,0,49
5347,363,0,363
6005,292,0,292
6239,0,181,181
6525,0,12,12
8046,56,0,56
8341,0,205,205
8436,0,83,83
8464,0,200,200
9917,10,0,10
9933,33441,69994,36553
9945,0,180,180
