1216,166,6950,6784
1227,636,0,636
1326,211,0,211
1402,21,200,179
1476,0,501,501
1477,0,43,43
1580,23,0,23
2233,0,40,40
2303,374,0,374
2311,44,0,44
2317,434,0,434
2324,1483,0,1483
2325,0,1196,1196
2330,1395,250,1145
2347,33,0,33
2353,64,0,64
2356,24,0,24
2357,247,0,247
2360,0,82,82
2408,77,0,77
2409,86,835,749
2454,36,47,11
2476,0,310,310
2615,17400,0,17400
2823,43,0,43
2880,100,0,100
2884,38,0,38
2885,35,0,35
2886,74,0,74
2888,87,0,87
2891,118,0,118
2892,22,0,22
2912,22,0,22
3034,13,140,127
3231,35,0,35
3481,47,0,47
3484,0,25,25
3541,0,46,46
3702,13,180,167
5287,0,19,19
5347,39,0,39
5530,0,24,24
5904,43,46,3
6409,87,35,52
6415,91,0,91
8464,715,374,341
9914,1,170,169
9933,3964,0,3964
9940,0,25,25
