1101,408,662,254
1216,597,1,596
1402,213,582,369
1605,103,514,411
2002,5903,506,5397
2105,33,289,256
2303,853,2173,1320
2311,276,31,245
2313,31,1890,1859
2317,306,1141,835
2330,652,1033,381
2337,710,0,710
2347,1511,115,1396
2351,2,180,178
2356,450,157,293
2371,345,27,318
2377,35,398,363
2393,5,236,231
2401,354,10,344
2405,43,504,461
2408,522,1,521
2412,43,282,239
2449,821,29,792
2474,3191,0,3191
2475,409,0,409
2498,734,170,564
2537,246,0,246
2603,353,81,272
2867,487,1,486
2880,1495,21,1474
2881,121,934,813
2882,128,340,212
2883,307,2401,2094
2884,1399,0,1399
2885,710,164,546
2886,9,328,319
2891,140,5518,5378
3036,51,349,298
3045,537,54,483
3231,54,328,274
3264,523,6,517
3474,7,206,199
3481,360,583,223
3702,44,550,506
3706,628,39,589
4532,417,59,358
4938,45,485,440
5315,41,356,315
5347,49,300,251
5392,1,172,171
5469,421,2,419
5880,493,49,444
6116,864,64,800
6176,818,13,805
6239,66,506,440
6269,399,3,396
6282,0,207,207
8069,35,1526,1491
8112,646,27,619
9933,2300,0,2300
