1101,0,1781,1781
1303,23,37,14
1326,99,0,99
1402,151,0,151
1414,0,20,20
1476,0,3,3
1522,0,46,46
1604,0,32,32
1717,53,0,53
2002,424,170,254
2303,205,0,205
2317,540,0,540
2330,32,1000,968
2337,0,198,198
2342,0,120,120
2354,102,0,102
2355,0,38,38
2377,0,85,85
2393,58,0,58
2454,0,7,7
2475,0,500,500
2499,73,0,73
2618,200,0,200
2851,0,39,39
2867,70,0,70
2882,458,61,397
2883,0,241,241
2885,0,179,179
2891,4000,0,4000
3374,82,0,82
3552,13,37,24
3576,236,0,236
3682,237,0,237
3702,106,0,106
4934,98,0,98
4938,28,1912,1884
4958,74,0,74
4960,79,0,79
4966,100,0,100
5264,52,0,52
5443,0,43,43
5515,0,21,21
5820,133,0,133
6147,56,0,56
6176,163,0,163
6239,0,49,49
6244,74,0,74
6462,0,60,60
6505,96,0,96
8215,54,0,54
9904,40,87,47
9907,51,0,51
9945,74,0,74
