1101,476,54,422
1301,190,779,589
1305,470,79,391
1319,3,275,272
1402,84,459,375
1722,28,287,259
2107,0,310,310
2201,402,111,291
2301,912,55,857
2303,0,706,706
2308,3,248,245
2311,36,813,777
2317,258,888,630
2323,0,538,538
2324,70,1266,1196
2330,978,5239,4261
2349,607,0,607
2353,0,2199,2199
2356,1583,73,1510
2408,764,1548,784
2409,100,4083,3983
2448,431,79,352
2454,289,1788,1499
2474,853,13,840
2489,281,1,280
2542,1382,109,1273
2603,4388,26,4362
2801,632,45,587
2823,477,69,408
2880,60,1176,1116
2881,3107,318,2789
2882,3229,166,3063
2883,232,531,299
2885,24,3127,3103
2886,3073,337,2736
2887,803,72,731
2891,3380,1173,2207
2903,304,0,304
3034,43,582,539
3045,597,23,574
3059,289,0,289
3105,1071,108,963
3231,154,672,518
3474,202,512,310
3481,782,300,482
3706,504,39,465
4904,1949,17,1932
4915,1570,21,1549
4938,2474,51,2423
4958,0,355,355
5305,259,0,259
5871,325,8,317
5880,71,348,277
6116,52,2131,2079
6121,4,318,314
6147,409,51,358
6269,16,342,326
6274,0,360,360
8069,0,332,332
9911,61,382,321
