1312,34,339,305
1326,243,453,210
1402,220,469,249
1477,0,166,166
2002,877,38,839
2023,419,5,414
2301,544,138,406
2303,1931,5250,3319
2308,117,646,529
2313,10,312,302
2317,3227,1368,1859
2325,424,0,424
2328,0,150,150
2330,3030,520,2510
2353,1864,44,1820
2355,16,138,122
2356,1428,486,942
2368,51,237,186
2371,412,0,412
2377,165,310,145
2383,654,16,638
2409,949,418,531
2474,966,8,958
2498,265,698,433
2603,114,246,132
2610,746,91,655
2834,693,137,556
2880,494,12,482
2881,514,1954,1440
2882,1047,486,561
2883,1877,42,1835
2884,3247,154,3093
2885,643,132,511
2886,10840,11567,727
2887,716,18,698
2890,925,80,845
2891,1148,680,468
2892,1064,19,1045
3034,463,2,461
3474,174,3381,3207
3481,680,987,307
3526,0,228,228
3561,41,188,147
3576,92,428,336
3596,9,266,257
3682,445,0,445
3706,702,0,702
4904,191,361,170
4915,0,167,167
4938,200,567,367
5347,734,43,691
5871,406,1230,824
5880,684,121,563
6209,0,135,135
6244,104,215,111
6274,73,200,127
8021,5,153,148
8069,14,664,650
8112,581,24,557
9933,2140,65,2075
