1101,354,0,354
1216,399,0,399
1301,408,0,408
1303,375,0,375
1305,460,28,432
1312,0,71,71
1319,0,87,87
1402,380,0,380
1507,0,212,212
1789,0,303,303
2002,1206,0,1206
2303,1314,0,1314
2313,0,985,985
2317,2009,13178,11169
2324,471,1753,1282
2330,4732,2086,2646
2345,0,265,265
2353,366,3992,3626
2356,768,0,768
2357,68,504,436
2382,324,0,324
2385,104,176,72
2409,922,1919,997
2451,80,236,156
2454,389,40,349
2603,134,4200,4066
2609,0,2684,2684
2618,312,0,312
2634,0,278,278
2801,1123,0,1123
2823,316,0,316
2834,386,0,386
2855,0,942,942
2880,744,192,552
2881,754,241,513
2882,1660,0,1660
2883,1306,692,614
2885,1044,0,1044
2886,1233,283,950
2887,743,1216,473
2888,840,0,840
2890,1055,0,1055
2891,1920,574,1346
2892,1074,0,1074
3034,1798,2315,517
3474,293,1452,1159
3481,993,0,993
3519,0,79,79
3702,157,302,145
3706,946,0,946
4915,150,490,340
4958,44,149,105
5871,101,228,127
5880,1020,0,1020
6116,453,0,453
6239,67,180,113
6505,24,153,129
9904,192,321,129
9914,3,210,207
9921,9,253,244
