1210,37,4,33
1216,263,3,260
1304,11,81,70
1310,51,110,59
1314,41,10,31
1568,55,19,36
1712,101,1,100
1718,36,0,36
1802,2,52,50
2002,8,274,266
2006,17,115,98
2303,10,156,146
2324,57,3,54
2328,58,21,37
2330,4,87,83
2340,93,9,84
2345,128,46,82
2349,355,493,138
2359,36,1,35
2369,103,11,92
2383,55,9,46
2458,58,4,54
2474,3,70,67
2475,0,122,122
2485,3,77,74
2489,11,54,43
2609,22,95,73
2615,17,156,139
2641,147,0,147
2705,63,0,63
2801,4,1006,1002
2834,104,21,83
2880,80,504,424
2881,46,228,182
2884,6,80,74
2885,131,46,85
2886,112,67,45
2888,49,149,100
2891,14,58,44
2892,33,320,287
3006,59,11,48
3038,31,0,31
3043,32,0,32
3092,36,4,32
3260,45,10,35
3481,142,37,105
4725,51,0,51
4919,1,81,80
4944,2,56,54
5469,0,59,59
5483,122,0,122
6116,105,185,80
6142,0,53,53
6145,20,70,50
6220,13,64,51
6451,45,9,36
8069,54,6,48
8110,2,115,113
9105,47,0,47
9905,0,100,100
