1216,165,0,165
1227,79,0,79
1301,530,0,530
1303,254,0,254
1319,100,0,100
1473,0,102,102
1477,125,0,125
1537,11,20,9
1580,0,30,30
1589,0,29,29
1717,0,43,43
1723,95,0,95
2103,152,0,152
2105,0,133,133
2301,0,332,332
2317,305,0,305
2330,12,100,88
2351,310,0,310
2353,202,0,202
2383,0,20,20
2412,0,380,380
2454,8,10,2
2474,30,0,30
2489,100,0,100
2501,0,216,216
2634,138,175,37
2867,0,1121,1121
2882,1149,23,1126
2885,649,0,649
2891,626,0,626
3005,275,0,275
3010,0,73,73
3045,0,600,600
3105,0,50,50
3221,0,55,55
3324,38,0,38
3380,0,50,50
3552,90,0,90
4162,35,0,35
4163,0,50,50
4746,176,0,176
4915,50,629,579
5269,27,0,27
5305,65,0,65
5347,1475,0,1475
5434,0,50,50
5871,244,0,244
6147,0,72,72
6238,0,1,1
6277,0,2,2
6285,211,0,211
6412,134,0,134
6505,54,0,54
8044,18,36,18
8341,200,0,200
9938,423,0,423
