1301,0,29,29
1305,5,20,15
1524,0,18,18
1605,2,20,18
1907,10,0,10
2023,0,35,35
2208,11,0,11
2303,20,90,70
2317,68,9,59
2344,0,102,102
2353,162,10,152
2369,25,51,26
2376,10,0,10
2377,26,0,26
2387,0,20,20
2390,50,1,49
2439,50,3,47
2456,11,0,11
2475,0,19,19
2481,2,50,48
2492,30,4,26
2537,1,15,14
2538,20,0,20
2637,10,0,10
2845,8,0,8
2880,23,0,23
2882,0,27,27
2886,10,2,8
2892,5,56,51
3047,20,5,15
3068,0,18,18
3189,1,85,84
3492,31,4,27
3545,43,131,88
3596,15,0,15
4107,16,0,16
4534,20,6,14
4550,0,20,20
4999,26,0,26
5227,11,0,11
5243,0,14,14
5469,31,10,21
6005,20,60,40
6116,0,34,34
6145,10,0,10
6188,10,0,10
6209,7,22,15
6234,0,20,20
6235,0,20,20
6269,2,27,25
6274,0,20,20
6275,0,45,45
6446,0,27,27
6494,10,0,10
8064,10,0,10
8088,21,3,18
8112,0,16,16
8121,15,5,10
8916,20,12,8
9937,0,15,15
