1229,53,6,47
1308,50,3,47
1455,52,0,52
1463,48,1,47
1605,117,454,337
1802,48,175,127
1815,30,110,80
1817,60,5,55
2002,74,246,172
2014,189,52,137
2023,18,200,182
2032,0,105,105
2313,679,510,169
2323,73,14,59
2328,118,71,47
2330,13,185,172
2337,105,0,105
2344,25,285,260
2345,89,23,66
2349,420,593,173
2353,108,63,45
2356,12,188,176
2371,148,432,284
2405,188,83,105
2408,26,109,83
2409,82,236,154
2454,135,45,90
2458,100,7,93
2475,200,0,200
2481,72,24,48
2603,159,321,162
2609,277,65,212
2614,193,121,72
2812,0,350,350
2823,27,134,107
2834,0,820,820
2882,22,348,326
2885,9,117,108
2888,278,730,452
2889,3,504,501
2891,76,166,90
2892,12,389,377
3006,163,38,125
3231,185,9,176
3264,7,139,132
3313,37,127,90
3519,14,152,138
3526,69,25,44
3625,46,3,43
4108,69,20,49
4903,109,41,68
4971IET-KY,49,1,48
5305,3,87,84
5534,145,0,145
6116,205,388,183
6191,98,221,123
6220,226,130,96
8086,108,58,50
8105,100,20,80
9927,2,213,211
