1314,172,11,161
1440,98,32,66
1605,238,555,317
1802,336,59,277
2002,3,411,408
2023,5,81,76
2115,11,80,69
2303,17,254,237
2313,725,171,554
2314,107,40,67
2317,303,250,53
2325,60,0,60
2330,55,113,58
2344,857,312,545
2347,10,66,56
2349,553,999,446
2352,209,23,186
2356,13,130,117
2368,172,63,109
2371,33,280,247
2405,347,61,286
2408,87,17,70
2425,101,1,100
2431,51,0,51
2448,76,216,140
2458,114,39,75
2474,26,153,127
2475,415,0,415
2481,13,69,56
2515,49,1,48
2609,440,150,290
2610,3,151,148
2614,273,423,150
2823,17,85,68
2882,28,128,100
2883,13,74,61
2887,101,4,97
2888,46,467,421
2889,0,170,170
2892,13,113,100
3005,150,50,100
3017,8,64,56
3018,125,0,125
3038,99,5,94
3338,52,3,49
3481,605,59,546
3526,41,97,56
3545,33,160,127
3553,3,113,110
4534,69,17,52
4743,69,11,58
5243,177,19,158
5347,2,91,89
5381,0,56,56
6116,313,726,413
6191,78,207,129
6196,57,3,54
6269,42,149,107
8086,102,52,50
8105,79,16,63
