1216,21,841,820
1231,0,90,90
1305,54,757,703
1314,69,3,66
1326,4,81,77
1504,59,5,54
1527,12,109,97
1568,234,149,85
1729,0,209,209
1802,59,234,175
1904,220,1,219
2002,19,93,74
2201,1,108,107
2303,550,89,461
2317,387,218,169
2329,312,42,270
2330,92,237,145
2349,292,423,131
2354,411,32,379
2368,97,42,55
2369,92,35,57
2371,398,329,69
2405,33,110,77
2409,320,33,287
2412,1236,42,1194
2474,28,144,116
2475,4,100,96
2610,321,239,82
2614,165,28,137
2615,72,17,55
2618,61,131,70
2801,2,127,125
2867,73,6,67
2881,42,113,71
2884,3,90,87
2886,154,68,86
2888,14,112,98
2891,39,385,346
3045,2,71,69
3047,76,0,76
3141,113,7,106
3483,5,88,83
3519,155,54,101
3622,0,73,73
3682,0,110,110
3702,4,200,196
4903,92,19,73
5305,98,14,84
5309,83,3,80
5512,65,0,65
5880,203,1372,1169
6116,455,1268,813
6191,57,975,918
6220,81,157,76
6244,104,12,92
6269,138,69,69
6411,109,14,95
8049,115,3,112
8069,256,69,187
8404,5,79,74
