1216,766,355,411
1301,78,1200,1122
1305,610,1718,1108
1605,7073,6185,888
2002,961,4405,3444
2311,457,1442,985
2312,1092,761,331
2313,5725,3541,2184
2317,8200,7264,936
2324,1337,196,1141
2329,723,233,490
2330,1236,4743,3507
2337,2189,1438,751
2344,5311,3493,1818
2347,263,1477,1214
2352,2973,1773,1200
2353,2919,1600,1319
2368,2297,1934,363
2371,3656,4819,1163
2392,189,942,753
2409,3340,7704,4364
2419,1271,603,668
2449,1177,822,355
2458,1031,2248,1217
2474,825,2920,2095
2475,2661,6009,3348
2492,1306,933,373
2515,1514,466,1048
2609,2957,1156,1801
2614,2316,1665,651
2618,1227,678,549
2801,263,1665,1402
2823,523,1411,888
2834,265,1200,935
2881,1538,7419,5881
2882,1044,8240,7196
2883,570,1813,1243
2884,922,1566,644
2888,4499,5801,1302
2890,552,5652,5100
2891,2179,6212,4033
2892,5165,2653,2512
3005,1214,1916,702
3055,1989,2711,722
3481,2559,2155,404
3545,3613,2721,892
3706,546,1271,725
4746,504,1515,1011
4938,1006,408,598
4958,1352,604,748
5347,198,808,610
6116,7548,11110,3562
6191,2799,2379,420
6209,1618,1290,328
6269,1239,2026,787
8021,426,50,376
8086,1351,2117,766
8112,2022,1131,891
8183,953,624,329
9933,7123,68,7055
