1216,622,207,415
1301,41,397,356
1305,360,671,311
1312,88,363,275
1326,276,923,647
1476,234,55,179
1605,395,1703,1308
1702,4,278,274
1802,1008,449,559
2002,795,614,181
2014,2157,352,1805
2317,1875,2585,710
2323,537,321,216
2330,289,842,553
2340,262,90,172
2344,484,934,450
2349,2759,3714,955
2351,316,137,179
2353,597,217,380
2359,65,459,394
2368,161,433,272
2371,635,1060,425
2377,293,82,211
2405,290,782,492
2409,1074,831,243
2412,1169,576,593
2421,400,194,206
2448,1455,1064,391
2458,502,260,242
2474,262,1394,1132
2603,940,354,586
2609,887,584,303
2614,1017,1720,703
2801,30,267,237
2845,37,270,233
2881,685,375,310
2882,108,1275,1167
2883,1626,460,1166
2884,37,599,562
2885,533,180,353
2886,441,950,509
2887,183,1035,852
2888,1631,2834,1203
2891,289,907,618
2892,214,1189,975
2903,22,252,230
3045,19,840,821
3078,40,311,271
3380,352,67,285
3576,375,208,167
3673TPK-KY,192,558,366
5443,689,307,382
6116,3439,2709,730
6190,413,37,376
6269,427,675,248
6525,308,92,216
8069,1477,441,1036
8112,514,278,236
8415,396,143,253
9904,410,106,304
