1304,129,969,840
1313,831,70,761
1605,646,2114,1468
1718,217,20,197
1721,220,38,182
1802,173,875,702
2002,166,1130,964
2022,579,80,499
2308,256,41,215
2313,2023,1457,566
2317,2198,1048,1150
2324,221,53,168
2328,705,330,375
2330,384,1435,1051
2337,928,726,202
2344,361,629,268
2347,63,669,606
2349,3647,4914,1267
2352,894,603,291
2353,520,1254,734
2368,540,231,309
2369,527,209,318
2371,529,2200,1671
2377,401,139,262
2405,718,384,334
2408,206,807,601
2421,108,539,431
2448,723,990,267
2458,271,604,333
2474,312,697,385
2475,830,470,360
2489,143,542,399
2498,1118,571,547
2609,708,117,591
2641,190,14,176
2823,58,576,518
2867,225,0,225
2881,854,1714,860
2882,503,833,330
2886,817,356,461
2888,9058,2320,6738
2892,297,552,255
3038,19,494,475
3055,602,393,209
3105,319,104,215
3474,885,133,752
3545,1123,1612,489
3706,128,414,286
4534,559,320,239
4725,15,293,278
4903,611,989,378
5443,771,544,227
5469,290,712,422
6116,2176,4581,2405
6191,259,575,316
6209,572,298,274
6220,547,857,310
8069,518,184,334
8183,244,832,588
8415,3173,75,3098
