1312,41,88,47
1314,68,0,68
1568,160,66,94
1815,58,0,58
1906,0,74,74
2002,7,114,107
2023,3,52,49
2311,58,1,57
2313,340,263,77
2317,435,127,308
2324,117,12,105
2330,18,113,95
2337,5,75,70
2349,857,784,73
2353,80,40,40
2356,23,84,61
2368,100,26,74
2377,63,2,61
2409,336,497,161
2474,27,100,73
2475,17,78,61
2489,0,51,51
2537,55,11,44
2603,128,28,100
2609,526,364,162
2610,2,168,166
2614,53,151,98
2615,54,0,54
2616,63,0,63
2618,14,237,223
2845,53,1,52
2882,312,105,207
2884,19,79,60
2886,261,110,151
2887,33,413,380
2888,209,138,71
2890,10,54,44
2891,10,84,74
2892,16,72,56
3027,2,264,262
3047,2,64,62
3059,9,151,142
3078,48,4,44
3202,38,0,38
3284,37,169,132
3374,90,10,80
3481,6,68,62
3545,81,174,93
4903,122,50,72
4915,130,7,123
4919,88,7,81
4938,47,9,38
6116,79,339,260
6147,3,102,99
6197,182,35,147
6269,9,74,65
8069,44,115,71
8421,0,110,110
9927,243,0,243
9945,77,3,74
