1312,3,65,62
1314,43,0,43
1605,371,88,283
1902,5,50,45
2002,0,56,56
2022,0,55,55
2201,5,175,170
2303,20,118,98
2324,696,1,695
2330,3,58,55
2349,332,621,289
2353,11,78,67
2368,74,14,60
2371,41,123,82
2377,43,3,40
2405,77,7,70
2458,78,11,67
2481,80,162,82
2492,35,326,291
2537,42,2,40
2548,1,158,157
2603,71,31,40
2609,162,50,112
2610,26,215,189
2614,70,8,62
2706,40,0,40
2809,0,45,45
2823,46,10,36
2881,8,112,104
2882,252,30,222
2883,89,3,86
2884,1,56,55
2886,21,88,67
2887,90,33,57
2888,150,251,101
2891,0,229,229
2892,5,49,44
3017,60,8,52
3055,90,490,400
3231,87,2,85
3264,42,2,40
3338,122,1,121
3474,59,0,59
3492,133,30,103
3508,183,12,171
3706,61,477,416
4915,57,130,73
5305,55,3,52
5347,2,139,137
5434,26,69,43
5443,6,68,62
5464,50,0,50
5880,0,50,50
6116,306,186,120
6215,54,0,54
6235,74,7,67
8112,127,51,76
8277,65,30,35
8924,1,58,57
8926,0,96,96
