1102,18,496,478
1216,658,195,463
1305,323,1436,1113
1314,16,484,468
1402,571,64,507
1568,742,1216,474
1605,5044,1970,3074
1789,252,43,209
1815,207,615,408
1909,548,231,317
2002,100,1661,1561
2308,244,765,521
2311,36,348,312
2312,41,397,356
2313,1890,2980,1090
2317,1980,1248,732
2323,613,235,378
2324,629,59,570
2330,664,1777,1113
2337,1360,1014,346
2340,119,470,351
2345,2156,1759,397
2349,4234,3054,1180
2371,10024,4692,5332
2382,41,552,511
2393,539,40,499
2409,2702,938,1764
2474,227,811,584
2475,726,172,554
2489,661,191,470
2515,213,597,384
2609,676,267,409
2617,359,27,332
2849,46,520,474
2881,278,645,367
2883,106,868,762
2884,67,487,420
2886,5300,2006,3294
2888,845,1176,331
2891,416,2504,2088
2892,361,1221,860
3034,941,175,766
3474,730,499,231
3481,751,1307,556
3545,1133,795,338
3615,432,143,289
3682,57,476,419
3702,261,14,247
4532,22,594,572
4551,91,442,351
4915,305,868,563
5315,474,129,345
5880,163,1106,943
6116,7057,6593,464
6191,1160,382,778
6505,284,659,375
8069,772,393,379
8299,333,919,586
8358,378,103,275
9933,286,11,275
