1303,260,87,173
1319,132,7,125
1605,126,339,213
1729,188,0,188
1802,456,1293,837
2002,61,727,666
2206,20,4452,4432
2301,2,349,347
2303,3053,423,2630
2312,166,9,157
2313,1019,415,604
2317,1445,648,797
2323,409,1362,953
2324,270,28,242
2330,342,582,240
2337,201,60,141
2349,1337,803,534
2355,17,171,154
2371,418,729,311
2408,164,46,118
2409,238,34,204
2412,35,342,307
2474,86,643,557
2475,168,1,167
2492,254,81,173
2603,1493,376,1117
2609,645,101,544
2610,325,484,159
2614,111,399,288
2823,17,565,548
2834,261,15,246
2845,775,27,748
2867,798,96,702
2880,451,1212,761
2882,75,416,341
2883,37,221,184
2884,371,1687,1316
2885,347,840,493
2888,272,894,622
2891,136,1056,920
2892,136,530,394
3092,338,178,160
3141,159,30,129
3202,237,129,108
3260,306,118,188
3264,8,175,167
3567,23,295,272
4915,81,399,318
5227,321,28,293
5443,236,91,145
5871,209,77,132
5880,841,57,784
5905,110,0,110
6116,690,933,243
6220,105,267,162
6239,129,5,124
6269,59,241,182
6412,58,259,201
8069,242,107,135
9938,13,305,292
