1218,92,328,236
1305,471,61,410
1522,240,543,303
1605,453,1655,1202
1802,712,332,380
1909,215,536,321
2002,544,992,448
2023,209,576,367
2303,661,351,310
2313,1115,1422,307
2317,1448,1097,351
2323,182,508,326
2324,260,37,223
2330,270,668,398
2349,3007,2361,646
2352,1182,634,548
2354,370,86,284
2371,3884,3212,672
2397,164,0,164
2401,2699,128,2571
2408,526,144,382
2409,1093,462,631
2448,317,886,569
2449,37,258,221
2475,514,70,444
2481,238,773,535
2492,390,174,216
2515,977,230,747
2603,700,1465,765
2610,76,367,291
2614,369,630,261
2820,11,619,608
2845,8,422,414
2882,1209,405,804
2885,524,217,307
2888,980,2068,1088
2891,277,2914,2637
2892,247,830,583
2913,56,298,242
3016,276,107,169
3031,196,24,172
3034,313,67,246
3055,348,874,526
3078,233,77,156
3376,203,14,189
3605,250,62,188
3622,198,4,194
4533,343,98,245
4746,275,112,163
5243,110,416,306
5871,585,174,411
6116,1935,1605,330
6145,141,361,220
6147,133,432,299
6180,570,44,526
6269,243,468,225
8021,10,359,349
8049,17,330,313
8183,229,510,281
9934,0,320,320
