1216,192,9,183
1303,217,87,130
1326,4,125,121
1337,109,0,109
1440,81,0,81
1445,0,103,103
1605,30,270,240
2002,8,299,291
2239,106,6,100
2303,84,255,171
2313,361,111,250
2317,352,230,122
2324,82,10,72
2329,3,100,97
2330,33,202,169
2337,115,30,85
2345,462,84,378
2353,92,18,74
2356,22,304,282
2405,42,192,150
2406,99,198,99
2409,376,211,165
2419,100,36,64
2514,621,0,621
2515,91,5,86
2537,11,126,115
2603,96,31,65
2610,38,309,271
2823,1522,83,1439
2841,213,0,213
2845,0,118,118
2855,67,0,67
2881,650,43,607
2883,50,288,238
2885,0,255,255
2886,19,315,296
2887,29,254,225
2891,42,322,280
2892,116,31,85
3005,17,389,372
3045,501,22,479
3236,100,11,89
3289,172,0,172
3481,177,105,72
3514,126,59,67
3527,101,0,101
3545,72,182,110
3682,0,105,105
4904,503,75,428
5305,103,8,95
5347,3,124,121
5880,129,362,233
6116,226,466,240
6139,16,153,137
6147,19,204,185
6187,14,121,107
6191,168,426,258
6269,17,219,202
8112,114,40,74
9945,1,164,163
