1303,1511,11,1500
1305,29,184,155
1605,352,930,578
1723,14,93,79
1802,20,160,140
1902,100,5,95
2002,33,154,121
2013,20,96,76
2030,135,0,135
2106,100,0,100
2311,532,5,527
2313,117,563,446
2317,290,153,137
2347,116,36,80
2352,1114,46,1068
2353,93,195,102
2354,2,103,101
2369,112,14,98
2371,248,441,193
2401,4,91,87
2409,315,52,263
2449,15,195,180
2464,89,15,74
2474,9,539,530
2520,0,141,141
2537,20,150,130
2603,52,142,90
2614,132,33,99
2823,349,52,297
2834,0,130,130
2880,5,73,68
2881,322,167,155
2882,4,74,70
2883,105,6,99
2886,145,79,66
3005,947,271,676
3045,1,75,74
3060,117,1,116
3188,0,163,163
3191,52,230,178
3260,21,116,95
3284,122,7,115
3313,171,55,116
3376,77,0,77
3481,129,26,103
3519,195,7,188
3576,20,227,207
3625,9,116,107
3706,59,608,549
5227,19,109,90
5490,137,19,118
6116,304,165,139
6185,4,194,190
6191,533,214,319
6220,8,82,74
6266,162,8,154
6269,61,252,191
8069,162,54,108
8112,109,40,69
9904,144,45,99
