1101,7,56,49
1102,34,2,32
1210,63,10,53
1218,62,21,41
1303,3,45,42
1305,11,63,52
1312,157,4,153
1337,138,5,133
1402,600,29,571
1416,10,209,199
1515,62,11,51
1609,30,0,30
1717,0,78,78
2002,1,82,81
2208,8,120,112
2303,24,244,220
2317,251,123,128
2323,19,76,57
2328,22,96,74
2330,29,101,72
2344,61,190,129
2345,117,70,47
2349,80,182,102
2352,99,32,67
2368,16,58,42
2371,197,669,472
2409,75,19,56
2419,58,29,29
2476,0,54,54
2489,2,288,286
2537,2,44,42
2538,254,0,254
2615,0,17413,17413
2841,50,0,50
2845,17,102,85
2882,2,52,50
2883,12,363,351
2887,3,55,52
2890,75,14,61
2891,7,94,87
2903,305,105,200
2911,31,1,30
3005,105,26,79
3047,50,6,44
3052,0,43,43
3056,45,0,45
3702,34,0,34
4743,51,1,50
5227,113,84,29
6105,29,2,27
6191,42,271,229
6209,70,19,51
6220,69,26,43
6266,0,40,40
6269,6,173,167
6290,2,210,208
8074,6,49,43
8112,110,7,103
8299,48,14,34
9911,50,3,47
