1216,33,1,32
1303,5,44,39
1517,2,76,74
1522,55,96,41
1526,36,0,36
1605,48,167,119
1609,0,50,50
2002,2,84,82
2006,42,0,42
2029,32,2,30
2102,1,71,70
2312,71,19,52
2313,170,96,74
2330,10,59,49
2331,50,2,48
2344,25,62,37
2349,484,309,175
2364,34,0,34
2371,0,236,236
2458,63,25,38
2474,146,70,76
2475,0,90,90
2488,36,1,35
2520,0,50,50
2603,24,85,61
2609,40,5,35
2614,4,97,93
2615,25,0,25
2618,0,141,141
2801,57,0,57
2823,14,104,90
2880,2,61,59
2882,29,68,39
2885,31,241,210
2886,3,36,33
2891,0,47,47
2892,11,397,386
3055,61,23,38
3141,3,36,33
3413,83,2,81
3494,50,20,30
3526,91,22,69
3576,53,4,49
3580,3,362,359
3673TPK-KY,37,8,29
3682,46,1,45
5309,27,2,25
5425,26,0,26
5880,7,90,83
6116,116,265,149
6185,30,0,30
6191,83,35,48
6238,3,47,44
6266,30,0,30
6269,26,98,72
8105,50,0,50
8277,3,37,34
9919,220,3,217
9927,32,2,30
9951,1,52,51
