1101,501,231,270
1216,1242,26,1216
1304,321,28,293
1308,10,233,223
1402,213,27,186
2002,44,215,171
2014,415,54,361
2017,168,0,168
2022,369,22,347
2023,476,6,470
2027,366,2,364
2105,4,1001,997
2208,68,301,233
2301,7,606,599
2303,69,2187,2118
2311,5,3746,3741
2317,768,3146,2378
2325,146,0,146
2330,729,147,582
2344,13,207,194
2347,195,46,149
2349,2202,444,1758
2352,290,106,184
2354,573,19,554
2360,150,2,148
2383,277,85,192
2405,318,170,148
2408,90,1111,1021
2439,176,31,145
2449,37,325,288
2609,235,18,217
2618,47,200,153
2823,18,163,145
2882,149,330,181
2883,6,1528,1522
2885,21,692,671
2886,584,136,448
2888,64,2578,2514
2891,121,243,122
2892,83,308,225
2912,1,149,148
3264,205,51,154
3284,422,20,402
3380,204,5,199
3481,83,2134,2051
3519,243,57,186
3541,15,177,162
4746,28,209,181
4915,17,166,149
4958,31,474,443
5871,13,132,119
6116,2308,524,1784
6147,39,212,173
6187,729,54,675
6220,361,104,257
6702,154,1,153
8086,77,212,135
8299,100,219,119
8415,23,547,524
9933,201,8,193
