1227,1,172,171
1312,3,176,173
1314,377,124,253
1604,5,256,251
1605,1561,1382,179
2002,46,470,424
2105,262,9,253
2303,486,267,219
2313,644,379,265
2323,236,82,154
2330,83,303,220
2347,57,329,272
2352,871,307,564
2356,92,239,147
2368,78,346,268
2371,1273,874,399
2376,174,16,158
2401,103,239,136
2404,180,20,160
2406,113,256,143
2419,166,52,114
2448,175,768,593
2454,57,195,138
2501,174,6,168
2609,555,46,509
2610,1410,112,1298
2614,297,690,393
2618,1068,25,1043
2801,17,651,634
2823,834,133,701
2881,2089,316,1773
2882,592,382,210
2883,103,312,209
2884,9,417,408
2886,75,215,140
2887,47,212,165
2888,976,1217,241
2891,169,428,259
2913,362,6,356
3005,218,404,186
3055,1374,543,831
3402,39,257,218
3474,127,6,121
3514,96,271,175
3552,243,110,133
3553,0,222,222
3673TPK-KY,371,175,196
3682,167,21,146
5443,191,379,188
6005,3,453,450
6145,239,115,124
6185,128,7,121
6190,15,157,142
6191,304,775,471
6220,156,291,135
6412,163,28,135
8086,327,202,125
8105,233,76,157
8404,225,37,188
9911,40,187,147
