1216,119,9,110
1304,173,3,170
1310,138,23,115
1467,8,126,118
1512,61,0,61
1568,204,455,251
1605,827,1167,340
1742,2,152,150
1909,429,61,368
2002,1,203,202
2014,10,121,111
2201,39,210,171
2206,4450,0,4450
2311,224,10,214
2323,22,162,140
2330,34,416,382
2347,65,365,300
2349,633,1249,616
2354,617,48,569
2371,452,172,280
2401,12,294,282
2405,268,158,110
2408,182,684,502
2415,12,185,173
2448,165,77,88
2458,58,605,547
2474,108,381,273
2489,270,122,148
2609,432,94,338
2823,19,135,116
2882,34,168,134
2884,3,152,149
2885,52,174,122
2886,1263,231,1032
2887,8,257,249
2890,7,117,110
3022,2,162,160
3028,76,0,76
3037,106,25,81
3049,1042,8,1034
3260,134,259,125
3479,86,12,74
3481,185,373,188
3526,128,59,69
3545,186,323,137
4958,154,35,119
5347,18,154,136
5443,88,215,127
5498,93,4,89
6111,124,13,111
6138,134,56,78
6190,147,53,94
6191,315,147,168
6269,28,284,256
6435,86,3,83
8050,148,16,132
8068,90,0,90
8088,85,259,174
8105,136,31,105
8183,160,99,61
