1305,170,16,154
1452,28,195,167
1522,719,136,583
1909,230,19,211
2002,29,411,382
2204,8,181,173
2208,21,202,181
2301,14,262,248
2311,12,318,306
2313,882,685,197
2317,591,441,150
2328,589,281,308
2330,53,736,683
2349,1543,1849,306
2356,10,203,193
2371,410,799,389
2383,55,268,213
2405,229,64,165
2409,798,618,180
2412,8,447,439
2419,99,417,318
2448,124,496,372
2449,12,213,201
2464,225,31,194
2474,141,676,535
2537,219,72,147
2603,236,598,362
2609,229,82,147
2614,490,965,475
2801,301,169,132
2812,680,1,679
2823,89,246,157
2882,1515,759,756
2885,2523,299,2224
2888,591,946,355
2891,141,1293,1152
2892,495,1678,1183
2908,5,400,395
3006,244,58,186
3036,491,33,458
3481,285,146,139
3545,348,578,230
3673TPK-KY,226,68,158
4534,285,156,129
4552,9,206,197
4711,101,1,100
4915,573,122,451
5009,214,15,199
5443,229,98,131
6116,1522,2150,628
6126,95,5,90
6147,54,335,281
6158,144,44,100
6191,251,761,510
6257,117,14,103
6269,344,237,107
8088,296,154,142
8105,91,393,302
8112,374,195,179
8277,36,180,144
