1227,2,256,254
1314,21,327,306
1568,1062,577,485
1605,695,2481,1786
1802,116,456,340
1906,290,14,276
2002,34,312,278
2023,194,535,341
2312,693,309,384
2313,617,427,190
2317,1561,2361,800
2323,229,665,436
2324,328,42,286
2330,208,873,665
2337,20,1635,1615
2347,143,631,488
2349,1436,2194,758
2352,802,557,245
2353,1029,343,686
2377,126,538,412
2405,389,658,269
2406,108,385,277
2412,625,890,265
2474,208,569,361
2481,366,158,208
2603,2597,1758,839
2609,581,4193,3612
2855,180,48,132
2881,581,310,271
2882,285,541,256
2883,320,136,184
2885,474,327,147
2886,383,1694,1311
2888,1266,1917,651
2892,1324,158,1166
2912,181,7,174
3005,392,819,427
3036,182,28,154
3078,228,38,190
3374,253,52,201
3380,210,48,162
3474,36,655,619
3481,177,880,703
3557,247,17,230
3576,354,78,276
3682,838,30,808
3706,307,808,501
4108,661,479,182
4956,340,165,175
5871,256,108,148
5880,68,1288,1220
6116,1992,1428,564
6145,377,178,199
6147,87,416,329
6188,204,36,168
6191,1175,394,781
6209,239,647,408
8105,242,508,266
8415,7,1524,1517
9933,7655,17,7638
