1305,416,1123,707
1314,380,794,414
1568,3156,2379,777
1718,216,573,357
2002,1093,1978,885
2014,381,784,403
2103,21,396,375
2303,2753,1413,1340
2311,717,1166,449
2312,323,1996,1673
2313,2858,2289,569
2317,4865,2022,2843
2323,1721,1068,653
2324,685,106,579
2330,4221,3132,1089
2349,6898,7810,912
2352,1934,1016,918
2356,598,1548,950
2371,1961,3161,1200
2405,2616,1747,869
2454,1242,604,638
2474,1789,3645,1856
2475,1989,367,1622
2489,275,697,422
2538,30,552,522
2603,2020,3762,1742
2609,1166,2165,999
2610,2426,679,1747
2614,3077,1813,1264
2801,1202,194,1008
2823,1056,3283,2227
2834,1236,504,732
2880,1391,307,1084
2881,2699,1004,1695
2882,2471,1587,884
2883,2274,866,1408
2885,1978,531,1447
2887,1667,598,1069
2888,3703,2675,1028
2890,1709,860,849
2891,3159,1914,1245
2892,2315,1061,1254
3005,411,980,569
3034,166,1573,1407
3059,866,363,503
3481,1514,2013,499
3702,160,567,407
3706,381,855,474
4903,259,744,485
4904,206,3426,3220
5392,170,549,379
5880,1605,439,1166
6116,10425,4291,6134
6145,960,464,496
6191,2126,1608,518
6196,94,548,454
6525,199,541,342
8107,183,536,353
8112,718,1065,347
8415,63,1151,1088
