1101,43,1667,1624
1301,1973,192,1781
1314,370,98,272
1326,1310,252,1058
1514,325,70,255
1568,1370,2209,839
1605,652,2333,1681
1815,455,126,329
1817,241,9,232
2002,173,1374,1201
2317,2984,1862,1122
2324,449,65,384
2329,28,390,362
2330,10531,2870,7661
2337,963,367,596
2344,480,952,472
2347,1172,172,1000
2349,3335,4412,1077
2353,579,274,305
2368,662,350,312
2371,739,1790,1051
2409,1543,925,618
2458,322,677,355
2474,365,1273,908
2475,1043,1530,487
2476,387,9,378
2514,0,369,369
2603,2687,1359,1328
2609,1185,174,1011
2801,720,210,510
2880,58,396,338
2882,440,1835,1395
2883,282,687,405
2884,375,1320,945
2885,186,1631,1445
2886,406,3053,2647
2888,2050,2426,376
2891,298,1120,822
2892,520,1006,486
2908,399,33,366
3049,59,608,549
3055,1824,993,831
3202,95,489,394
3481,780,1147,367
3545,1476,1830,354
3580,53,541,488
3673TPK-KY,380,126,254
3702,316,68,248
4167,862,172,690
4706,409,83,326
4904,512,127,385
5347,58,434,376
6116,7566,4315,3251
6209,675,1037,362
6269,318,1041,723
8086,850,532,318
8112,541,1239,698
9904,1384,248,1136
9933,9268,27,9241
9934,466,158,308
