1219,0,56,56
1220,0,10,10
1229,0,21,21
1301,0,20,20
1303,0,29,29
1326,0,11,11
1447,0,20,20
1457,82,0,82
1460,0,10,10
1568,33,11,22
1605,14,0,14
1802,0,10,10
2301,0,10,10
2313,10,0,10
2317,105,36,69
2323,0,10,10
2324,20,0,20
2349,0,133,133
2352,40,2,38
2371,200,8,192
2405,5,25,20
2419,15,0,15
2425,12,0,12
2464,12,0,12
2474,2,14,12
2488,10,0,10
2492,0,10,10
2515,20,0,20
2520,20,0,20
2881,30,1,29
2888,12,30,18
2889,0,57,57
2891,0,27,27
3017,0,10,10
3059,0,11,11
3481,0,13,13
3492,0,31,31
3545,48,23,25
3548,0,16,16
3625,54,40,14
3706,0,31,31
4129,12,0,12
4533,10,0,10
4735,10,0,10
4739,0,10,10
5315,74,0,74
5351,25,0,25
5443,1,11,10
5480,0,10,10
5491,10,0,10
6016,0,11,11
6116,30,188,158
6121,10,0,10
6209,11,0,11
6220,10,0,10
6239,20,0,20
6269,45,21,24
6298,10,0,10
8112,37,6,31
9904,0,14,14
