1104,295,0,295
1210,331,28,303
1229,315,45,270
1301,60,380,320
1305,383,162,221
1312,20,357,337
1314,281,61,220
1464,52,333,281
1568,670,488,182
1904,186,0,186
1909,459,267,192
2022,1,413,412
2023,47,384,337
2312,560,123,437
2313,1681,1034,647
2317,3123,1297,1826
2324,243,47,196
2330,271,573,302
2344,445,834,389
2349,2585,3385,800
2356,106,303,197
2409,1033,341,692
2415,231,42,189
2419,290,115,175
2455,70,397,327
2458,153,727,574
2464,251,82,169
2474,158,1018,860
2475,1405,707,698
2497,65,333,268
2547,231,10,221
2603,1105,487,618
2609,726,331,395
2610,43,460,417
2614,529,2164,1635
2618,218,1046,828
2801,38,1162,1124
2823,34,254,220
2880,141,695,554
2882,109,517,408
2883,1624,467,1157
2885,339,159,180
2886,279,503,224
2887,721,308,413
2888,1073,2180,1107
2891,124,1223,1099
2892,808,645,163
3481,904,558,346
3706,114,406,292
4532,363,42,321
4903,611,127,484
4915,190,506,316
6116,857,1561,704
6173,104,353,249
6191,317,893,576
6269,960,393,567
8069,617,466,151
8105,199,725,526
8112,267,468,201
9914,190,6,184
