1218,303,140,163
1301,9,388,379
1303,104,940,836
1310,422,162,260
1314,251,37,214
1464,372,121,251
1605,954,1614,660
2002,100,1887,1787
2301,24,419,395
2313,1248,2022,774
2323,944,556,388
2324,399,1052,653
2330,422,1342,920
2337,180,775,595
2344,1429,1091,338
2347,98,594,496
2353,1203,468,735
2356,96,972,876
2362,181,23,158
2371,809,1833,1024
2405,472,831,359
2409,1525,724,801
2415,525,222,303
2474,213,695,482
2475,291,775,484
2481,434,237,197
2511,208,7,201
2520,388,12,376
2537,466,146,320
2603,1912,1184,728
2606,332,19,313
2609,843,2298,1455
2610,174,649,475
2614,1707,1233,474
2615,368,38,330
2880,136,602,466
2881,1651,694,957
2882,1578,768,810
2884,44,701,657
2887,254,681,427
2889,438,96,342
2890,599,204,395
2891,219,1793,1574
2892,160,772,612
3481,1023,795,228
3514,450,257,193
3553,1441,166,1275
3706,137,924,787
5469,367,740,373
5880,91,707,616
6145,457,303,154
6147,171,795,624
6191,1243,792,451
6209,840,364,476
6220,495,1116,621
6269,259,603,344
8069,343,1130,787
8086,573,390,183
8183,474,237,237
9904,61,402,341
