1218,0,100,100
1259,0,5,5
1301,4,0,4
1310,20,0,20
1326,4,0,4
1444,0,10,10
1452,0,50,50
1457,100,0,100
1604,25,0,25
1712,10,0,10
1787,0,17,17
2002,0,4,4
2022,6,0,6
2235,10,0,10
2313,30,25,5
2317,0,41,41
2338,3,9,6
2344,15,10,5
2351,0,8,8
2402,12,0,12
2408,0,20,20
2436,5,0,5
2603,0,10,10
2610,20,0,20
2801,0,25,25
2834,4,0,4
2867,15,20,5
2881,0,60,60
2888,0,20,20
2891,0,4,4
3025,15,25,10
3264,0,10,10
3313,20,10,10
3481,0,5,5
3492,0,5,5
3564,8,0,8
3576,15,0,15
3580,20,0,20
3691,6,0,6
3706,0,20,20
4108,0,3,3
4141,3,0,3
4736,30,0,30
4999,95,0,95
5264,0,4,4
5328,4,0,4
5465,7,0,7
5515,4,0,4
6026,0,48,48
6116,0,11,11
6290,0,98,98
6449,0,40,40
6451,5,153,148
6456GIS-KY,20,0,20
6462,4,0,4
6505,14,0,14
8049,0,80,80
8081,10,0,10
8112,10,0,10
9938,0,3,3
