1218,6,185,179
1313,10,141,131
1326,3,104,101
1402,39,202,163
1447,62,0,62
1504,10,111,101
1519,2,113,111
1605,248,618,370
1709,60,1,59
1713,83,25,58
1907,869,673,196
2002,45,399,354
2031,0,127,127
2105,304,10,294
2303,318,2143,1825
2311,1034,631,403
2313,286,195,91
2324,47,284,237
2330,61,286,225
2345,513,1000,487
2347,1223,19,1204
2349,1558,601,957
2353,221,96,125
2371,175,364,189
2405,235,61,174
2409,400,167,233
2454,54,316,262
2474,46,307,261
2475,600,0,600
2603,113,297,184
2609,261,46,215
2610,257,360,103
2615,87,17,70
2801,4,163,159
2834,21,116,95
2881,179,936,757
2884,3,165,162
2885,8,617,609
2886,125,1859,1734
2889,133,6,127
2891,97,351,254
2892,91,199,108
3056,122,51,71
3105,17,188,171
3211,98,1,97
3231,93,25,68
3373,65,4,61
3481,2325,485,1840
3545,181,121,60
3576,104,22,82
4960,115,3,112
5388,146,79,67
6147,21,202,181
6209,141,53,88
6220,199,60,139
8064,90,28,62
8069,51,176,125
8215,67,8,59
8299,98,40,58
9938,19,149,130
