1218,5,96,91
1303,0,28,28
1337,41,1,40
1465,34,0,34
1517,0,46,46
1522,140,14,126
1528,10,100,90
1568,54,176,122
1605,0,774,774
1701,50,0,50
2023,40,97,57
2107,0,50,50
2312,25,69,44
2313,74,25,49
2317,169,93,76
2330,6,47,41
2338,49,93,44
2349,189,125,64
2353,34,0,34
2356,0,81,81
2371,11,180,169
2401,0,60,60
2405,98,14,84
2415,92,14,78
2614,40,0,40
2881,73,26,47
2883,44,14,30
2885,102,1,101
2886,1,36,35
2887,0,106,106
2888,324,112,212
2891,3,181,178
2892,10,551,541
2912,0,31,31
3025,137,14,123
3260,47,14,33
3325,24,0,24
3481,16,50,34
3490,21,0,21
3545,3,46,43
4915,38,9,29
4938,27,58,31
4984,0,30,30
5227,31,3,28
5481,219,0,219
6116,23,115,92
6126,21,0,21
6153,10,52,42
6176,68,19,49
6190,27,0,27
6191,129,100,29
6209,38,68,30
6217,35,6,29
6229,0,31,31
6290,307,2,305
8086,88,42,46
8096,0,100,100
8271,0,42,42
8404,124,19,105
9927,0,187,187
